Timestamp,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Memory usage [%],Disk read throughput [KB/s],Disk write throughput [KB/s],Disk size [GB],Network received throughput [KB/s],Network transmitted throughput [KB/s],cores
29.01.2016 15:05:00,1,0,286,"12,48",4194304,368679,"8,79",12,507,20,0,0,8
29.01.2016 15:10:00,1,0,834,"36,35",4194304,1014602,"24,19",1429,541,20,0,0,8
29.01.2016 15:15:00,1,0,320,"13,95",4194304,1534696,"36,59",35,1430,20,215,3,8
29.01.2016 15:20:00,1,0,1374,"56,61",4194304,1299815,"30,99",1432,2515,20,0,0,8
29.01.2016 15:25:00,1,0,848,"35,61",4194304,1761188,"41,99",1429,603,20,0,0,8
29.01.2016 15:30:00,1,0,291,"12,72",4194304,1190763,"28,39",15,495,20,0,0,8
29.01.2016 15:35:00,1,0,289,"12,6",4194304,452565,"10,79",5,549,20,0,0,8
29.01.2016 15:40:00,1,0,289,"12,63",4194304,477731,"11,39",2,530,20,0,0,8
29.01.2016 15:45:00,1,0,288,"12,58",4194304,351902,"8,39",3,531,20,0,0,8
29.01.2016 15:50:00,1,0,290,"12,64",4194304,348966,"8,32",2,509,20,0,0,8
29.01.2016 15:55:00,1,0,290,"12,66",4194304,371196,"8,85",2,540,20,0,0,8
29.01.2016 16:00:00,1,0,290,"12,66",4194304,385457,"9,19",1,531,20,0,0,8
29.01.2016 16:05:00,1,0,284,"12,38",4194304,371196,"8,85",1,536,20,0,0,8
29.01.2016 16:10:00,1,0,289,"12,62",4194304,354419,"8,45",1,535,20,0,0,8
29.01.2016 16:15:00,1,0,288,"12,58",4194304,335125,"7,99",1,540,20,0,0,8
29.01.2016 16:20:00,1,0,284,"12,41",4194304,307023,"7,32",1,535,20,0,0,8
29.01.2016 16:25:00,1,0,294,"12,82",4194304,637115,"15,19",6,510,20,0,0,8
29.01.2016 16:30:00,1,0,285,"12,42",4194304,622854,"14,85",2,551,20,0,0,8
29.01.2016 16:35:00,1,0,284,"12,37",4194304,323800,"7,72",0,547,20,0,0,8
29.01.2016 16:40:00,1,0,287,"12,54",4194304,351902,"8,39",0,540,20,0,0,8
29.01.2016 16:45:00,1,0,286,"12,48",4194304,340577,"8,12",0,532,20,0,0,8
29.01.2016 16:50:00,1,0,287,"12,54",4194304,293182,"6,99",0,554,20,0,0,8
29.01.2016 16:55:00,1,0,287,"12,54",4194304,354419,"8,45",0,547,20,0,0,8
29.01.2016 17:00:00,1,0,288,"12,56",4194304,410622,"9,79",0,532,20,0,0,8
29.01.2016 17:05:00,1,0,283,"12,35",4194304,368679,"8,79",0,546,20,0,0,8
29.01.2016 17:10:00,1,0,289,"12,6",4194304,326736,"7,79",0,538,20,0,0,8
29.01.2016 17:15:00,1,0,288,"12,59",4194304,455082,"10,85",0,505,20,0,0,8
29.01.2016 17:20:00,1,0,283,"12,36",4194304,318348,"7,59",0,546,20,0,0,8
29.01.2016 17:25:00,1,0,293,"12,78",4194304,583847,"13,92",0,547,20,0,0,8
29.01.2016 17:30:00,1,0,290,"12,65",4194304,536451,"12,79",1,557,20,0,0,8
29.01.2016 17:35:00,1,0,288,"12,58",4194304,365743,"8,72",0,531,20,0,0,8
29.01.2016 17:40:00,1,0,289,"12,59",4194304,323800,"7,72",0,548,20,0,0,8
29.01.2016 17:45:00,1,0,285,"12,45",4194304,276405,"6,59",0,536,20,0,0,8
29.01.2016 17:50:00,1,0,288,"12,56",4194304,368679,"8,79",0,516,20,0,0,8
29.01.2016 17:55:00,1,0,288,"12,59",4194304,323800,"7,72",0,545,20,0,0,8
29.01.2016 18:00:00,1,0,289,"12,6",4194304,410622,"9,79",0,534,20,0,0,8
29.01.2016 18:05:00,1,0,284,"12,38",4194304,416075,"9,92",0,545,20,0,0,8
29.01.2016 18:10:00,1,0,289,"12,59",4194304,362807,"8,65",0,540,20,0,0,8
29.01.2016 18:15:00,1,0,288,"12,57",4194304,360291,"8,59",0,543,20,0,0,8
29.01.2016 18:20:00,1,0,281,"12,28",4194304,348966,"8,32",0,508,20,0,0,8
29.01.2016 18:25:00,1,0,290,"12,66",4194304,558681,"13,32",0,540,20,0,0,8
29.01.2016 18:30:00,1,0,289,"12,62",4194304,555745,"13,25",0,555,20,0,0,8
29.01.2016 18:35:00,1,0,290,"12,64",4194304,348966,"8,32",0,530,20,0,0,8
29.01.2016 18:40:00,1,0,291,"12,72",4194304,318348,"7,59",0,551,20,0,0,8
29.01.2016 18:45:00,1,0,290,"12,65",4194304,337641,"8,05",0,533,20,0,0,8
29.01.2016 18:50:00,1,0,288,"12,56",4194304,265080,"6,32",0,540,20,0,0,8
29.01.2016 18:55:00,1,0,287,"12,54",4194304,332189,"7,92",0,514,20,0,0,8
29.01.2016 19:00:00,1,0,288,"12,58",4194304,256691,"6,12",0,537,20,0,0,8
29.01.2016 19:05:00,1,0,283,"12,33",4194304,290246,"6,92",0,549,20,0,0,8
29.01.2016 19:10:00,1,0,289,"12,6",4194304,276405,"6,59",0,533,20,0,0,8
29.01.2016 19:15:00,1,0,291,"12,68",4194304,284793,"6,79",0,550,20,0,0,8
29.01.2016 19:20:00,1,0,286,"12,48",4194304,320864,"7,65",0,538,20,0,0,8
29.01.2016 19:25:00,1,0,292,"12,75",4194304,471859,"11,25",0,540,20,0,0,8
29.01.2016 19:30:00,1,0,290,"12,64",4194304,458018,"10,92",0,551,20,0,0,8
29.01.2016 19:35:00,1,0,287,"12,51",4194304,332189,"7,92",0,509,20,0,0,8
29.01.2016 19:40:00,1,0,288,"12,57",4194304,374132,"8,92",0,533,20,0,0,8
29.01.2016 19:45:00,1,0,287,"12,54",4194304,340577,"8,12",0,548,20,0,0,8
29.01.2016 19:50:00,1,0,289,"12,6",4194304,385457,"9,19",0,539,20,0,0,8
29.01.2016 19:55:00,1,0,287,"12,54",4194304,393845,"9,39",0,557,20,0,0,8
29.01.2016 20:00:00,1,0,289,"12,61",4194304,304087,"7,25",0,536,20,0,0,8
29.01.2016 20:05:00,1,0,284,"12,37",4194304,326736,"7,79",0,513,20,0,0,8
29.01.2016 20:10:00,1,0,289,"12,59",4194304,268016,"6,39",0,532,20,0,0,8
29.01.2016 20:15:00,1,0,288,"12,56",4194304,340577,"8,12",0,529,20,0,0,8
29.01.2016 20:20:00,1,0,286,"12,5",4194304,377068,"8,99",0,552,20,0,0,8
29.01.2016 20:25:00,1,0,294,"12,82",4194304,407686,"9,72",0,544,20,0,0,8
29.01.2016 20:30:00,1,0,290,"12,66",4194304,419011,"9,99",0,542,20,0,0,8
29.01.2016 20:35:00,1,0,287,"12,53",4194304,368679,"8,79",0,544,20,0,0,8
29.01.2016 20:40:00,1,0,290,"12,64",4194304,234462,"5,59",0,534,20,0,0,8
29.01.2016 20:45:00,1,0,288,"12,55",4194304,298634,"7,12",0,544,20,0,0,8
29.01.2016 20:50:00,1,0,288,"12,57",4194304,318348,"7,59",0,538,20,0,0,8
29.01.2016 20:55:00,1,0,290,"12,64",4194304,276405,"6,59",0,517,20,0,0,8
29.01.2016 21:00:00,1,0,288,"12,55",4194304,335125,"7,99",0,541,20,0,0,8
29.01.2016 21:05:00,1,0,284,"12,38",4194304,346030,"8,25",0,533,20,0,0,8
29.01.2016 21:10:00,1,0,290,"12,65",4194304,343513,"8,19",0,546,20,0,0,8
29.01.2016 21:15:00,1,0,288,"12,59",4194304,351902,"8,39",0,533,20,0,0,8
29.01.2016 21:20:00,1,0,283,"12,35",4194304,368679,"8,79",0,546,20,0,0,8
29.01.2016 21:25:00,1,0,290,"12,68",4194304,502897,"11,99",0,544,20,0,0,8
29.01.2016 21:30:00,1,0,288,"12,56",4194304,393845,"9,39",0,547,20,0,0,8
29.01.2016 21:35:00,1,0,288,"12,55",4194304,362807,"8,65",0,498,20,0,0,8
29.01.2016 21:40:00,1,0,289,"12,59",4194304,435788,"10,39",0,545,20,0,0,8
29.01.2016 21:45:00,1,0,287,"12,54",4194304,276405,"6,59",0,550,20,0,0,8
29.01.2016 21:50:00,1,0,288,"12,57",4194304,365743,"8,72",0,536,20,0,0,8
29.01.2016 21:55:00,1,0,288,"12,58",4194304,315412,"7,52",0,541,20,0,0,8
29.01.2016 22:00:00,1,0,288,"12,59",4194304,390909,"9,32",0,545,20,0,0,8
29.01.2016 22:05:00,1,0,281,"12,27",4194304,284793,"6,79",0,527,20,0,0,8
29.01.2016 22:10:00,1,0,289,"12,61",4194304,301570,"7,19",0,518,20,0,0,8
29.01.2016 22:15:00,1,0,289,"12,61",4194304,337641,"8,05",0,530,20,0,0,8
29.01.2016 22:20:00,1,0,284,"12,38",4194304,382521,"9,12",0,539,20,0,0,8
29.01.2016 22:25:00,1,0,291,"12,72",4194304,463471,"11,05",0,546,20,0,0,8
29.01.2016 22:30:00,1,0,289,"12,63",4194304,419011,"9,99",0,556,20,0,0,8
29.01.2016 22:35:00,1,0,288,"12,59",4194304,320864,"7,65",0,530,20,0,0,8
29.01.2016 22:40:00,1,0,290,"12,66",4194304,234462,"5,59",0,512,20,0,0,8
29.01.2016 22:45:00,1,0,289,"12,59",4194304,332189,"7,92",0,534,20,0,0,8
29.01.2016 22:50:00,1,0,290,"12,65",4194304,309959,"7,39",0,547,20,0,0,8
29.01.2016 22:55:00,1,0,290,"12,64",4194304,382521,"9,12",0,545,20,0,0,8
29.01.2016 23:00:00,1,0,293,"12,8",4194304,429916,"10,25",0,538,20,0,0,8
29.01.2016 23:05:00,1,0,283,"12,34",4194304,309959,"7,39",0,542,20,0,0,8
29.01.2016 23:10:00,1,0,289,"12,62",4194304,410622,"9,79",0,539,20,0,0,8
29.01.2016 23:15:00,1,0,289,"12,6",4194304,385457,"9,19",0,535,20,0,0,8
29.01.2016 23:20:00,1,0,283,"12,34",4194304,413139,"9,85",0,507,20,0,0,8
29.01.2016 23:25:00,1,0,291,"12,71",4194304,502897,"11,99",0,551,20,0,0,8
29.01.2016 23:30:00,1,0,292,"12,76",4194304,444177,"10,59",0,559,20,0,0,8
29.01.2016 23:35:00,1,0,288,"12,56",4194304,343513,"8,19",0,530,20,0,0,8
29.01.2016 23:40:00,1,0,289,"12,63",4194304,360291,"8,59",0,539,20,0,0,8
29.01.2016 23:45:00,1,0,288,"12,55",4194304,421528,"10,05",0,546,20,0,0,8
29.01.2016 23:50:00,1,0,290,"12,65",4194304,379585,"9,05",0,542,20,0,0,8
29.01.2016 23:55:00,1,0,293,"12,78",4194304,320864,"7,65",4,543,20,0,0,8
30.01.2016 00:00:00,1,0,294,"12,81",4194304,340577,"8,12",0,549,20,0,0,8
30.01.2016 00:05:00,1,0,287,"12,52",4194304,371196,"8,85",0,541,20,0,0,8
30.01.2016 00:10:00,1,0,293,"12,78",4194304,435788,"10,39",0,501,20,0,0,8
30.01.2016 00:15:00,1,0,293,"12,78",4194304,320864,"7,65",0,549,20,0,0,8
30.01.2016 00:20:00,1,0,286,"12,5",4194304,435788,"10,39",0,544,20,0,0,8
30.01.2016 00:25:00,1,0,295,"12,85",4194304,438305,"10,45",0,539,20,0,0,8
30.01.2016 00:30:00,1,0,294,"12,81",4194304,438305,"10,45",2,560,20,0,0,8
30.01.2016 00:35:00,1,0,291,"12,71",4194304,281857,"6,72",0,535,20,0,0,8
30.01.2016 00:40:00,1,0,293,"12,79",4194304,293182,"6,99",0,546,20,0,0,8
30.01.2016 00:45:00,1,0,288,"12,56",4194304,362807,"8,65",0,530,20,0,0,8
30.01.2016 00:50:00,1,0,289,"12,63",4194304,396362,"9,45",0,545,20,0,0,8
30.01.2016 00:55:00,1,0,289,"12,61",4194304,304087,"7,25",0,540,20,0,0,8
30.01.2016 01:00:00,1,0,290,"12,64",4194304,362807,"8,65",0,510,20,0,0,8
30.01.2016 01:05:00,1,0,285,"12,44",4194304,368679,"8,79",0,553,20,0,0,8
30.01.2016 01:10:00,1,0,292,"12,75",4194304,377068,"8,99",0,530,20,0,0,8
30.01.2016 01:15:00,1,0,289,"12,6",4194304,346030,"8,25",0,533,20,0,0,8
30.01.2016 01:20:00,1,0,282,"12,32",4194304,298634,"7,12",0,515,20,0,0,8
30.01.2016 01:25:00,1,0,291,"12,69",4194304,586783,"13,99",0,538,20,0,0,8
30.01.2016 01:30:00,1,0,290,"12,66",4194304,553229,"13,19",0,541,20,0,0,8
30.01.2016 01:35:00,1,0,290,"12,65",4194304,393845,"9,39",0,544,20,0,0,8
30.01.2016 01:40:00,1,0,293,"12,77",4194304,298634,"7,12",0,534,20,0,0,8
30.01.2016 01:45:00,1,0,288,"12,55",4194304,326736,"7,79",0,531,20,0,0,8
30.01.2016 01:50:00,1,0,290,"12,67",4194304,343513,"8,19",0,546,20,0,0,8
30.01.2016 01:55:00,1,0,290,"12,66",4194304,268016,"6,39",0,544,20,0,0,8
30.01.2016 02:00:00,1,0,291,"12,69",4194304,276405,"6,59",0,535,20,0,0,8
30.01.2016 02:05:00,1,0,284,"12,41",4194304,234462,"5,59",0,509,20,0,0,8
30.01.2016 02:10:00,1,0,289,"12,62",4194304,368679,"8,79",0,531,20,0,0,8
30.01.2016 02:15:00,1,0,291,"12,71",4194304,318348,"7,59",0,541,20,0,0,8
30.01.2016 02:20:00,1,0,285,"12,43",4194304,335125,"7,99",0,539,20,0,0,8
30.01.2016 02:25:00,1,0,292,"12,75",4194304,541904,"12,92",0,541,20,0,0,8
30.01.2016 02:30:00,1,0,289,"12,64",4194304,536451,"12,79",0,547,20,0,0,8
30.01.2016 02:35:00,1,0,288,"12,57",4194304,348966,"8,32",0,535,20,0,0,8
30.01.2016 02:40:00,1,0,290,"12,64",4194304,343513,"8,19",0,526,20,0,0,8
30.01.2016 02:45:00,1,0,289,"12,6",4194304,335125,"7,99",0,506,20,0,0,8
30.01.2016 02:50:00,1,0,290,"12,65",4194304,343513,"8,19",0,553,20,0,0,8
30.01.2016 02:55:00,1,0,289,"12,6",4194304,301570,"7,19",0,540,20,0,0,8
30.01.2016 03:00:00,1,0,290,"12,66",4194304,335125,"7,99",0,534,20,0,0,8
30.01.2016 03:05:00,1,0,285,"12,46",4194304,402234,"9,59",0,532,20,0,0,8
30.01.2016 03:10:00,1,0,291,"12,7",4194304,326736,"7,79",0,542,20,0,0,8
30.01.2016 03:15:00,1,0,404,"17,61",4194304,595172,"14,19",681,1043,20,0,0,8
30.01.2016 03:20:00,1,0,280,"12,22",4194304,402234,"9,59",0,518,20,0,0,8
30.01.2016 03:25:00,1,0,289,"12,61",4194304,427400,"10,19",0,576,20,0,0,8
30.01.2016 03:30:00,1,0,290,"12,67",4194304,452565,"10,79",0,522,20,0,0,8
30.01.2016 03:35:00,1,0,292,"12,72",4194304,343513,"8,19",0,544,20,0,0,8
30.01.2016 03:40:00,1,0,293,"12,76",4194304,265080,"6,32",0,542,20,0,0,8
30.01.2016 03:45:00,1,0,291,"12,72",4194304,387973,"9,25",0,551,20,0,0,8
30.01.2016 03:50:00,1,0,291,"12,68",4194304,402234,"9,59",0,546,20,0,0,8
30.01.2016 03:55:00,1,0,290,"12,64",4194304,374132,"8,92",0,541,20,0,0,8
30.01.2016 04:00:00,1,0,289,"12,6",4194304,346030,"8,25",0,542,20,0,0,8
30.01.2016 04:05:00,1,0,288,"12,55",4194304,278921,"6,65",0,545,20,0,0,8
30.01.2016 04:10:00,1,0,289,"12,59",4194304,326736,"7,79",0,537,20,0,0,8
30.01.2016 04:15:00,1,0,284,"12,38",4194304,326736,"7,79",0,514,20,0,0,8
30.01.2016 04:20:00,1,0,284,"12,4",4194304,315412,"7,52",0,540,20,0,0,8
30.01.2016 04:25:00,1,0,291,"12,7",4194304,444177,"10,59",0,547,20,0,0,8
30.01.2016 04:30:00,1,0,290,"12,65",4194304,528063,"12,59",0,556,20,0,0,8
30.01.2016 04:35:00,1,0,288,"12,57",4194304,387973,"9,25",0,539,20,0,0,8
30.01.2016 04:40:00,1,0,289,"12,61",4194304,312476,"7,45",0,510,20,0,0,8
30.01.2016 04:45:00,1,0,287,"12,52",4194304,315412,"7,52",0,540,20,0,0,8
30.01.2016 04:50:00,1,0,291,"12,7",4194304,259627,"6,19",0,540,20,0,0,8
30.01.2016 04:55:00,1,0,289,"12,63",4194304,268016,"6,39",0,555,20,0,0,8
30.01.2016 05:00:00,1,0,290,"12,63",4194304,304087,"7,25",0,539,20,0,0,8
30.01.2016 05:05:00,1,0,286,"12,47",4194304,365743,"8,72",0,534,20,0,0,8
30.01.2016 05:10:00,1,0,294,"12,82",4194304,315412,"7,52",0,548,20,0,0,8
30.01.2016 05:15:00,1,0,289,"12,62",4194304,387973,"9,25",0,536,20,0,0,8
30.01.2016 05:20:00,1,0,284,"12,4",4194304,357355,"8,52",0,514,20,0,0,8
30.01.2016 05:25:00,1,0,292,"12,73",4194304,513802,"12,25",0,551,20,0,0,8
30.01.2016 05:30:00,1,0,290,"12,67",4194304,494508,"11,79",0,553,20,0,0,8
30.01.2016 05:35:00,1,0,288,"12,55",4194304,312476,"7,45",0,543,20,0,0,8
30.01.2016 05:40:00,1,0,289,"12,62",4194304,382521,"9,12",0,541,20,0,0,8
30.01.2016 05:45:00,1,0,287,"12,53",4194304,399298,"9,52",0,543,20,0,0,8
30.01.2016 05:50:00,1,0,291,"12,68",4194304,385457,"9,19",0,543,20,0,0,8
30.01.2016 05:55:00,1,0,294,"12,82",4194304,332189,"7,92",0,545,20,0,0,8
30.01.2016 06:00:00,1,0,294,"12,82",4194304,407686,"9,72",0,536,20,0,0,8
30.01.2016 06:05:00,1,0,286,"12,49",4194304,399298,"9,52",0,511,20,0,0,8
30.01.2016 06:10:00,1,0,293,"12,79",4194304,312476,"7,45",0,539,20,0,0,8
30.01.2016 06:15:00,1,0,292,"12,73",4194304,223137,"5,32",0,547,20,0,0,8
30.01.2016 06:20:00,1,0,287,"12,53",4194304,320864,"7,65",0,541,20,0,0,8
30.01.2016 06:25:00,1,0,295,"12,88",4194304,471859,"11,25",0,543,20,0,0,8
30.01.2016 06:30:00,1,0,294,"12,85",4194304,413139,"9,85",0,556,20,0,0,8
30.01.2016 06:35:00,1,0,293,"12,77",4194304,385457,"9,19",0,539,20,0,0,8
30.01.2016 06:40:00,1,0,292,"12,75",4194304,385457,"9,19",0,535,20,0,0,8
30.01.2016 06:45:00,1,0,293,"12,77",4194304,278921,"6,65",0,545,20,0,0,8
30.01.2016 06:50:00,1,0,294,"12,82",4194304,340577,"8,12",0,540,20,0,0,8
30.01.2016 06:55:00,1,0,294,"12,82",4194304,323800,"7,72",0,543,20,0,0,8
30.01.2016 07:00:00,1,0,294,"12,85",4194304,455082,"10,85",0,515,20,0,0,8
30.01.2016 07:05:00,1,0,289,"12,62",4194304,365743,"8,72",0,547,20,0,0,8
30.01.2016 07:10:00,1,0,294,"12,83",4194304,486120,"11,59",0,540,20,0,0,8
30.01.2016 07:15:00,1,0,292,"12,74",4194304,309959,"7,39",0,538,20,0,0,8
30.01.2016 07:20:00,1,0,287,"12,51",4194304,281857,"6,72",0,548,20,0,0,8
30.01.2016 07:25:00,1,0,294,"12,84",4194304,399298,"9,52",0,545,20,0,0,8
30.01.2016 07:30:00,1,0,294,"12,81",4194304,494508,"11,79",0,551,20,0,0,8
30.01.2016 07:35:00,1,0,291,"12,72",4194304,377068,"8,99",0,509,20,0,0,8
30.01.2016 07:40:00,1,0,293,"12,78",4194304,351902,"8,39",0,539,20,0,0,8
30.01.2016 07:45:00,1,0,290,"12,65",4194304,335125,"7,99",0,537,20,0,0,8
30.01.2016 07:50:00,1,0,292,"12,74",4194304,377068,"8,99",0,548,20,0,0,8
30.01.2016 07:55:00,1,0,291,"12,7",4194304,452565,"10,79",0,547,20,0,0,8
30.01.2016 08:00:00,1,0,292,"12,73",4194304,346030,"8,25",0,541,20,0,0,8
30.01.2016 08:05:00,1,0,287,"12,53",4194304,377068,"8,99",0,507,20,0,0,8
30.01.2016 08:10:00,1,0,293,"12,79",4194304,360291,"8,59",0,539,20,0,0,8
30.01.2016 08:15:00,1,0,293,"12,77",4194304,343513,"8,19",0,545,20,0,0,8
30.01.2016 08:20:00,1,0,288,"12,57",4194304,281857,"6,72",0,540,20,0,0,8
30.01.2016 08:25:00,1,0,295,"12,86",4194304,410622,"9,79",0,544,20,0,0,8
30.01.2016 08:30:00,1,0,293,"12,8",4194304,452565,"10,79",0,561,20,0,0,8
30.01.2016 08:35:00,1,0,292,"12,75",4194304,332189,"7,92",0,530,20,0,0,8
30.01.2016 08:40:00,1,0,291,"12,69",4194304,343513,"8,19",0,542,20,0,0,8
30.01.2016 08:45:00,1,0,288,"12,56",4194304,318348,"7,59",0,506,20,0,0,8
30.01.2016 08:50:00,1,0,290,"12,64",4194304,351902,"8,39",0,556,20,0,0,8
30.01.2016 08:55:00,1,0,291,"12,7",4194304,377068,"8,99",0,527,20,0,0,8
30.01.2016 09:00:00,1,0,287,"12,54",4194304,371196,"8,85",0,552,20,0,0,8
30.01.2016 09:05:00,1,0,285,"12,46",4194304,351902,"8,39",0,535,20,0,0,8
30.01.2016 09:10:00,1,0,291,"12,68",4194304,309959,"7,39",1,546,20,0,0,8
30.01.2016 09:15:00,1,0,289,"12,6",4194304,234462,"5,59",0,540,20,0,0,8
30.01.2016 09:20:00,1,0,283,"12,36",4194304,259627,"6,19",0,515,20,0,0,8
30.01.2016 09:25:00,1,0,291,"12,71",4194304,357355,"8,52",0,543,20,0,0,8
30.01.2016 09:30:00,1,0,293,"12,79",4194304,371196,"8,85",0,546,20,0,0,8
30.01.2016 09:35:00,1,0,288,"12,55",4194304,354419,"8,45",0,536,20,0,0,8
30.01.2016 09:40:00,1,0,290,"12,63",4194304,312476,"7,45",0,547,20,0,0,8
30.01.2016 09:45:00,1,0,288,"12,58",4194304,360291,"8,59",0,541,20,0,0,8
30.01.2016 09:50:00,1,0,289,"12,59",4194304,323800,"7,72",0,553,20,0,0,8
30.01.2016 09:55:00,1,0,289,"12,6",4194304,346030,"8,25",0,540,20,0,0,8
30.01.2016 10:00:00,1,0,292,"12,73",4194304,362807,"8,65",0,541,20,0,0,8
30.01.2016 10:05:00,1,0,286,"12,5",4194304,360291,"8,59",0,546,20,0,0,8
30.01.2016 10:10:00,1,0,291,"12,71",4194304,362807,"8,65",0,536,20,0,0,8
30.01.2016 10:15:00,1,0,291,"12,69",4194304,351902,"8,39",0,517,20,0,0,8
30.01.2016 10:20:00,1,0,286,"12,5",4194304,276405,"6,59",0,538,20,0,0,8
30.01.2016 10:25:00,1,0,295,"12,85",4194304,379585,"9,05",0,550,20,0,0,8
30.01.2016 10:30:00,1,0,293,"12,79",4194304,365743,"8,72",0,557,20,0,0,8
30.01.2016 10:35:00,1,0,290,"12,66",4194304,396362,"9,45",0,537,20,0,0,8
30.01.2016 10:40:00,1,0,290,"12,67",4194304,399298,"9,52",0,548,20,0,0,8
30.01.2016 10:45:00,1,0,286,"12,49",4194304,315412,"7,52",0,533,20,0,0,8
30.01.2016 10:50:00,1,0,288,"12,57",4194304,382521,"9,12",0,546,20,0,0,8
30.01.2016 10:55:00,1,0,288,"12,58",4194304,284793,"6,79",0,522,20,0,0,8
30.01.2016 11:00:00,1,0,289,"12,63",4194304,320864,"7,65",0,536,20,0,0,8
30.01.2016 11:05:00,1,0,283,"12,35",4194304,357355,"8,52",0,537,20,0,0,8
30.01.2016 11:10:00,1,0,289,"12,62",4194304,396362,"9,45",0,549,20,0,0,8
30.01.2016 11:15:00,1,0,289,"12,6",4194304,340577,"8,12",0,532,20,0,0,8
30.01.2016 11:20:00,1,0,284,"12,4",4194304,329253,"7,85",0,556,20,0,0,8
30.01.2016 11:25:00,1,0,291,"12,7",4194304,449629,"10,72",0,511,20,0,0,8
30.01.2016 11:30:00,1,0,293,"12,78",4194304,452565,"10,79",0,541,20,0,0,8
30.01.2016 11:35:00,1,0,288,"12,56",4194304,365743,"8,72",0,552,20,0,0,8
30.01.2016 11:40:00,1,0,288,"12,58",4194304,312476,"7,45",0,536,20,0,0,8
30.01.2016 11:45:00,1,0,288,"12,57",4194304,326736,"7,79",0,536,20,0,0,8
30.01.2016 11:50:00,1,0,289,"12,6",4194304,329253,"7,85",0,556,20,0,0,8
30.01.2016 11:55:00,1,0,293,"12,76",4194304,335125,"7,99",0,541,20,0,0,8
30.01.2016 12:00:00,1,0,292,"12,74",4194304,387973,"9,25",0,538,20,0,0,8
30.01.2016 12:05:00,1,0,287,"12,54",4194304,262144,"6,25",0,512,20,0,0,8
30.01.2016 12:10:00,1,0,292,"12,75",4194304,248303,"5,92",0,533,20,0,0,8
30.01.2016 12:15:00,1,0,292,"12,75",4194304,337641,"8,05",0,554,20,0,0,8
30.01.2016 12:20:00,1,0,287,"12,51",4194304,332189,"7,92",0,540,20,0,0,8
30.01.2016 12:25:00,1,0,291,"12,69",4194304,374132,"8,92",0,541,20,0,0,8
