Timestamp,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Memory usage [%],Disk read throughput [KB/s],Disk write throughput [KB/s],Disk size [GB],Network received throughput [KB/s],Network transmitted throughput [KB/s],cores
04.01.2016 02:20:00,4,0,522,"5,44",10485760,691012,"6,59",1,66,350,100,115,2
04.01.2016 02:25:00,4,0,497,"5,18",10485760,816841,"7,79",0,3,350,3,3,2
04.01.2016 02:30:00,4,0,333,"3,47",10485760,628097,"5,99",1,5,350,4,3,2
04.01.2016 02:35:00,4,0,482,"5,02",10485760,732955,"6,99",0,3,350,4,3,2
04.01.2016 02:40:00,4,0,331,"3,45",10485760,774898,"7,39",1,5,350,3,3,2
04.01.2016 02:45:00,4,0,494,"5,14",10485760,774898,"7,39",0,3,350,4,3,2
04.01.2016 02:50:00,4,0,506,"5,27",10485760,795869,"7,59",3,26,350,35,39,2
04.01.2016 02:55:00,4,0,653,"6,81",10485760,1068499,"10,19",0,65,350,79,91,2
04.01.2016 03:00:00,4,0,322,"3,35",10485760,816841,"7,79",1,5,350,3,3,2
04.01.2016 03:05:00,4,0,500,"5,21",10485760,711983,"6,79",8,4,350,3,3,2
04.01.2016 03:10:00,4,0,325,"3,39",10485760,823132,"7,85",1,4,350,3,3,2
04.01.2016 03:15:00,4,0,487,"5,08",10485760,634388,"6,05",0,4,350,4,3,2
04.01.2016 03:20:00,4,0,326,"3,4",10485760,781189,"7,45",1,4,350,3,3,2
04.01.2016 03:25:00,4,0,611,"6,37",10485760,634388,"6,05",0,43,350,57,65,2
04.01.2016 03:30:00,4,0,426,"4,44",10485760,984613,"9,39",1,26,350,47,54,2
04.01.2016 03:35:00,4,0,485,"5,05",10485760,823132,"7,85",0,4,350,3,3,2
04.01.2016 03:40:00,4,0,327,"3,4",10485760,740295,"7,06",1,4,350,3,3,2
04.01.2016 03:45:00,4,0,483,"5,04",10485760,816841,"7,79",0,3,350,3,3,2
04.01.2016 03:50:00,4,0,335,"3,49",10485760,767558,"7,32",1,5,350,3,3,2
04.01.2016 03:55:00,4,0,491,"5,11",10485760,607126,"5,79",0,3,350,3,3,2
04.01.2016 04:00:00,4,0,493,"5,14",10485760,628097,"5,99",1,60,350,85,99,2
04.01.2016 04:05:00,4,0,512,"5,34",10485760,572522,"5,46",1,9,350,19,21,2
04.01.2016 04:10:00,4,0,325,"3,39",10485760,718275,"6,85",1,4,350,3,3,2
04.01.2016 04:15:00,4,0,487,"5,07",10485760,683672,"6,52",0,3,350,4,3,2
04.01.2016 04:20:00,4,0,320,"3,34",10485760,586154,"5,59",1,4,350,3,3,2
04.01.2016 04:25:00,4,0,497,"5,18",10485760,795869,"7,59",0,3,350,3,3,2
04.01.2016 04:30:00,4,0,339,"3,53",10485760,732955,"6,99",1,5,350,6,6,2
04.01.2016 04:35:00,4,0,681,"7,1",10485760,634388,"6,05",1,81,350,97,114,2
04.01.2016 04:40:00,4,0,325,"3,38",10485760,691012,"6,59",1,5,350,3,3,2
04.01.2016 04:45:00,4,0,488,"5,09",10485760,760218,"7,25",0,4,350,3,3,2
04.01.2016 04:50:00,4,0,339,"3,53",10485760,628097,"5,99",1,4,350,3,3,2
04.01.2016 04:55:00,4,0,496,"5,16",10485760,914358,"8,72",0,3,350,3,3,2
04.01.2016 05:00:00,4,0,325,"3,38",10485760,865075,"8,25",1,5,350,3,3,2
04.01.2016 05:05:00,4,0,554,"5,78",10485760,677380,"6,46",0,28,350,31,35,2
04.01.2016 05:10:00,4,0,474,"4,94",10485760,816841,"7,79",1,59,350,72,83,2
04.01.2016 05:15:00,4,0,627,"6,54",10485760,990904,"9,45",23,40,350,4,3,2
04.01.2016 05:20:00,4,0,328,"3,42",10485760,1040187,"9,92",1,7,350,3,3,2
04.01.2016 05:25:00,4,0,498,"5,19",10485760,774898,"7,39",0,4,350,3,3,2
04.01.2016 05:30:00,4,0,334,"3,48",10485760,670040,"6,39",1,5,350,3,3,2
04.01.2016 05:35:00,4,0,487,"5,07",10485760,494928,"4,72",0,3,350,3,3,2
04.01.2016 05:40:00,4,0,447,"4,66",10485760,649069,"6,19",1,38,350,60,67,2
04.01.2016 05:45:00,4,0,578,"6,02",10485760,719323,"6,86",1,30,350,44,51,2
04.01.2016 05:50:00,4,0,339,"3,53",10485760,711983,"6,79",1,5,350,3,3,2
04.01.2016 05:55:00,4,0,498,"5,19",10485760,558891,"5,33",0,3,350,3,3,2
04.01.2016 06:00:00,4,0,333,"3,47",10485760,586154,"5,59",1,5,350,3,3,2
04.01.2016 06:05:00,4,0,517,"5,39",10485760,879755,"8,39",6,7,350,18,13,2
04.01.2016 06:10:00,4,0,326,"3,4",10485760,774898,"7,39",1,5,350,4,3,2
04.01.2016 06:15:00,4,0,677,"7,05",10485760,1005584,"9,59",0,79,350,91,104,2
04.01.2016 06:20:00,4,0,344,"3,59",10485760,837812,"7,99",1,7,350,13,14,2
04.01.2016 06:25:00,4,0,494,"5,15",10485760,613417,"5,85",0,3,350,3,3,2
04.01.2016 06:30:00,4,0,329,"3,43",10485760,691012,"6,59",1,5,350,3,3,2
04.01.2016 06:35:00,4,0,478,"4,98",10485760,670040,"6,39",0,4,350,3,3,2
04.01.2016 06:40:00,4,0,324,"3,38",10485760,662700,"6,32",1,5,350,3,3,2
04.01.2016 06:45:00,4,0,500,"5,21",10485760,746586,"7,12",0,7,350,10,10,2
04.01.2016 06:50:00,4,0,528,"5,5",10485760,781189,"7,45",3,81,350,95,112,2
04.01.2016 06:55:00,4,0,495,"5,16",10485760,760218,"7,25",0,4,350,3,3,2
04.01.2016 07:00:00,4,0,323,"3,37",10485760,760218,"7,25",1,5,350,3,3,2
04.01.2016 07:05:00,4,0,486,"5,06",10485760,761266,"7,26",0,4,350,3,3,2
04.01.2016 07:10:00,4,0,324,"3,38",10485760,572522,"5,46",1,5,350,3,3,2
04.01.2016 07:15:00,4,0,496,"5,16",10485760,788529,"7,52",0,3,350,4,3,2
04.01.2016 07:20:00,4,0,407,"4,24",10485760,900727,"8,59",1,31,350,40,44,2
04.01.2016 07:25:00,4,0,635,"6,61",10485760,635437,"6,06",1,39,350,64,73,2
04.01.2016 07:30:00,4,0,327,"3,41",10485760,697303,"6,65",1,5,350,3,3,2
04.01.2016 07:35:00,4,0,479,"4,99",10485760,816841,"7,79",0,3,350,3,3,2
04.01.2016 07:40:00,4,0,327,"3,41",10485760,872415,"8,32",1,5,350,3,3,2
04.01.2016 07:45:00,4,0,485,"5,05",10485760,579863,"5,53",0,4,350,3,3,2
04.01.2016 07:50:00,4,0,333,"3,47",10485760,753926,"7,19",1,5,350,3,3,2
04.01.2016 07:55:00,4,0,653,"6,8",10485760,753926,"7,19",0,67,350,74,84,2
04.01.2016 08:00:00,4,0,380,"3,96",10485760,1061159,"10,12",1,18,350,29,34,2
04.01.2016 08:05:00,4,0,489,"5,09",10485760,753926,"7,19",0,4,350,3,3,2
04.01.2016 08:10:00,4,0,333,"3,47",10485760,879755,"8,39",1,5,350,3,3,2
04.01.2016 08:15:00,4,0,502,"5,23",10485760,795869,"7,59",0,52,350,4,3,2
04.01.2016 08:20:00,4,0,327,"3,41",10485760,1095762,"10,45",1,5,350,3,3,2
04.01.2016 08:25:00,4,0,497,"5,18",10485760,929038,"8,86",0,4,350,3,3,2
04.01.2016 08:30:00,4,0,540,"5,62",10485760,935330,"8,92",1,66,350,100,115,2
04.01.2016 08:35:00,4,0,486,"5,07",10485760,900727,"8,59",0,4,350,3,3,2
04.01.2016 08:40:00,4,0,331,"3,45",10485760,781189,"7,45",1,5,350,3,3,2
04.01.2016 08:45:00,4,0,486,"5,07",10485760,753926,"7,19",0,4,350,3,3,2
04.01.2016 08:50:00,4,0,334,"3,49",10485760,649069,"6,19",1,5,350,3,3,2
04.01.2016 08:55:00,4,0,494,"5,15",10485760,816841,"7,79",0,4,350,3,3,2
04.01.2016 09:00:00,4,0,384,"4,01",10485760,795869,"7,59",1,30,350,31,34,2
04.01.2016 09:05:00,4,0,633,"6,59",10485760,837812,"7,99",0,57,350,72,83,2
04.01.2016 09:10:00,4,0,330,"3,44",10485760,963641,"9,19",1,4,350,3,3,2
04.01.2016 09:15:00,4,0,494,"5,14",10485760,837812,"7,99",0,3,350,4,2,2
04.01.2016 09:20:00,4,0,329,"3,43",10485760,691012,"6,59",1,4,350,3,3,2
04.01.2016 09:25:00,4,0,499,"5,2",10485760,830472,"7,92",0,3,350,3,3,2
04.01.2016 09:30:00,4,0,333,"3,47",10485760,662700,"6,32",1,5,350,3,3,2
04.01.2016 09:35:00,4,0,613,"6,39",10485760,760218,"7,25",0,46,350,67,75,2
04.01.2016 09:40:00,4,0,402,"4,18",10485760,963641,"9,19",1,23,350,37,42,2
04.01.2016 09:45:00,4,0,481,"5,02",10485760,649069,"6,19",0,3,350,3,3,2
04.01.2016 09:50:00,4,0,331,"3,45",10485760,607126,"5,79",1,5,350,3,3,2
04.01.2016 09:55:00,4,0,493,"5,13",10485760,795869,"7,59",0,3,350,3,3,2
04.01.2016 10:00:00,4,0,325,"3,38",10485760,795869,"7,59",1,5,350,3,3,2
04.01.2016 10:05:00,4,0,486,"5,07",10485760,628097,"5,99",0,4,350,3,3,2
04.01.2016 10:10:00,4,0,524,"5,46",10485760,628097,"5,99",1,83,350,100,115,2
04.01.2016 10:15:00,4,0,485,"5,05",10485760,726663,"6,93",0,3,350,4,3,2
04.01.2016 10:20:00,4,0,324,"3,37",10485760,732955,"6,99",1,5,350,3,3,2
04.01.2016 10:25:00,4,0,496,"5,17",10485760,753926,"7,19",0,3,350,3,3,2
04.01.2016 10:30:00,4,0,329,"3,44",10485760,753926,"7,19",1,5,350,3,3,2
04.01.2016 10:35:00,4,0,479,"4,99",10485760,872415,"8,32",0,4,350,3,3,2
04.01.2016 10:40:00,4,0,367,"3,82",10485760,683672,"6,52",1,20,350,23,25,2
04.01.2016 10:45:00,4,0,646,"6,73",10485760,872415,"8,32",1,48,350,81,94,2
04.01.2016 10:50:00,4,0,331,"3,45",10485760,635437,"6,06",3,7,350,5,7,2
04.01.2016 10:55:00,4,0,494,"5,15",10485760,466616,"4,45",0,3,350,4,3,2
04.01.2016 11:00:00,4,0,324,"3,37",10485760,802161,"7,65",1,5,350,3,3,2
04.01.2016 11:05:00,4,0,482,"5,02",10485760,676332,"6,45",0,3,350,4,3,2
04.01.2016 11:10:00,4,0,324,"3,38",10485760,753926,"7,19",1,7,350,4,3,2
04.01.2016 11:15:00,4,0,609,"6,35",10485760,593494,"5,66",0,55,350,59,66,2
04.01.2016 11:20:00,4,0,414,"4,31",10485760,837812,"7,99",1,33,350,45,52,2
04.01.2016 11:25:00,4,0,500,"5,21",10485760,628097,"5,99",0,5,350,4,3,2
04.01.2016 11:30:00,4,0,336,"3,5",10485760,607126,"5,79",1,5,350,4,3,2
04.01.2016 11:35:00,4,0,481,"5,01",10485760,586154,"5,59",0,3,350,4,3,2
04.01.2016 11:40:00,4,0,325,"3,39",10485760,586154,"5,59",1,5,350,4,3,2
04.01.2016 11:45:00,4,0,491,"5,12",10485760,683672,"6,52",0,3,350,4,3,2
04.01.2016 11:50:00,4,0,636,"6,62",10485760,942670,"8,99",24,84,350,138,142,2
04.01.2016 11:55:00,4,0,501,"5,22",10485760,732955,"6,99",0,3,350,4,3,2
04.01.2016 12:00:00,4,0,330,"3,44",10485760,984613,"9,39",1,5,350,4,3,2
04.01.2016 12:05:00,4,0,513,"5,35",10485760,725615,"6,92",5,6,350,18,13,2
04.01.2016 12:10:00,4,0,327,"3,4",10485760,858784,"8,19",1,5,350,4,3,2
04.01.2016 12:15:00,4,0,493,"5,14",10485760,620757,"5,92",0,3,350,4,3,2
04.01.2016 12:20:00,4,0,367,"3,82",10485760,746586,"7,12",1,21,350,23,25,2
04.01.2016 12:25:00,4,0,680,"7,09",10485760,872415,"8,32",1,49,350,80,92,2
04.01.2016 12:30:00,4,0,333,"3,47",10485760,656409,"6,26",1,5,350,4,3,2
04.01.2016 12:35:00,4,0,479,"4,99",10485760,802161,"7,65",0,4,350,3,3,2
04.01.2016 12:40:00,4,0,328,"3,42",10485760,879755,"8,39",1,5,350,3,3,2
04.01.2016 12:45:00,4,0,491,"5,12",10485760,725615,"6,92",0,3,350,3,3,2
04.01.2016 12:50:00,4,0,344,"3,58",10485760,732955,"6,99",1,5,350,3,3,2
04.01.2016 12:55:00,4,0,626,"6,53",10485760,719323,"6,86",0,40,350,62,69,2
04.01.2016 13:00:00,4,0,410,"4,27",10485760,732955,"6,99",1,28,350,42,48,2
04.01.2016 13:05:00,4,0,480,5,10485760,628097,"5,99",0,3,350,4,3,2
04.01.2016 13:10:00,4,0,331,"3,45",10485760,691012,"6,59",1,5,350,4,3,2
04.01.2016 13:15:00,4,0,514,"5,36",10485760,670040,"6,39",0,4,350,4,3,2
04.01.2016 13:20:00,4,0,330,"3,43",10485760,900727,"8,59",1,5,350,3,3,2
04.01.2016 13:25:00,4,0,500,"5,21",10485760,670040,"6,39",0,3,350,3,3,2
04.01.2016 13:30:00,4,0,546,"5,69",10485760,837812,"7,99",1,84,350,100,115,2
04.01.2016 13:35:00,4,0,500,"5,21",10485760,921698,"8,79",0,3,350,3,3,2
04.01.2016 13:40:00,4,0,344,"3,59",10485760,837812,"7,99",6,9,350,4,3,2
04.01.2016 13:45:00,4,0,503,"5,24",10485760,725615,"6,92",0,3,350,3,3,2
04.01.2016 13:50:00,4,0,346,"3,6",10485760,879755,"8,39",1,5,350,3,3,2
04.01.2016 13:55:00,4,0,510,"5,31",10485760,634388,"6,05",0,3,350,3,3,2
04.01.2016 14:00:00,4,0,378,"3,94",10485760,788529,"7,52",1,18,350,22,23,2
04.01.2016 14:05:00,4,0,679,"7,08",10485760,816841,"7,79",0,51,350,82,94,2
04.01.2016 14:10:00,4,0,343,"3,57",10485760,914358,"8,72",1,5,350,4,3,2
04.01.2016 14:15:00,4,0,522,"5,43",10485760,886047,"8,45",0,4,350,4,3,2
04.01.2016 14:20:00,4,0,352,"3,67",10485760,858784,"8,19",1,4,350,3,3,2
04.01.2016 14:25:00,4,0,522,"5,44",10485760,858784,"8,19",0,3,350,3,3,2
04.01.2016 14:30:00,4,0,343,"3,57",10485760,824181,"7,86",1,5,350,3,3,2
04.01.2016 14:35:00,4,0,632,"6,58",10485760,767558,"7,32",0,54,350,59,66,2
04.01.2016 14:40:00,4,0,442,"4,61",10485760,969933,"9,25",1,32,350,45,51,2
04.01.2016 14:45:00,4,0,509,"5,3",10485760,788529,"7,52",0,3,350,3,3,2
04.01.2016 14:50:00,4,0,459,"4,78",10485760,746586,"7,12",5,7,350,5,7,2
04.01.2016 14:55:00,4,0,522,"5,44",10485760,649069,"6,19",0,3,350,3,3,2
04.01.2016 15:00:00,4,0,350,"3,65",10485760,683672,"6,52",1,5,350,3,3,2
04.01.2016 15:05:00,4,0,511,"5,33",10485760,557842,"5,32",0,3,350,3,3,2
04.01.2016 15:10:00,4,0,564,"5,88",10485760,544211,"5,19",1,66,350,100,115,2
04.01.2016 15:15:00,4,0,521,"5,43",10485760,795869,"7,59",0,3,350,4,3,2
04.01.2016 15:20:00,4,0,350,"3,65",10485760,921698,"8,79",1,5,350,3,3,2
04.01.2016 15:25:00,4,0,525,"5,46",10485760,746586,"7,12",0,3,350,3,3,2
04.01.2016 15:30:00,4,0,355,"3,7",10485760,774898,"7,39",1,5,350,3,3,2
04.01.2016 15:35:00,4,0,516,"5,37",10485760,823132,"7,85",0,4,350,3,3,2
04.01.2016 15:40:00,4,0,393,"4,09",10485760,676332,"6,45",1,17,350,19,20,2
04.01.2016 15:45:00,4,0,704,"7,34",10485760,830472,"7,92",1,50,350,84,97,2
04.01.2016 15:50:00,4,0,365,"3,81",10485760,990904,"9,45",1,12,350,3,3,2
04.01.2016 15:55:00,4,0,525,"5,47",10485760,718275,"6,85",0,3,350,3,3,2
04.01.2016 16:00:00,4,0,355,"3,7",10485760,537920,"5,13",1,5,350,3,3,2
04.01.2016 16:05:00,4,0,522,"5,44",10485760,725615,"6,92",4,3,350,4,3,2
04.01.2016 16:10:00,4,0,355,"3,7",10485760,788529,"7,52",1,6,350,4,3,2
04.01.2016 16:15:00,4,0,646,"6,73",10485760,837812,"7,99",0,49,350,55,61,2
04.01.2016 16:20:00,4,0,444,"4,63",10485760,865075,"8,25",1,36,350,49,56,2
04.01.2016 16:25:00,4,0,522,"5,44",10485760,809501,"7,72",0,3,350,3,3,2
04.01.2016 16:30:00,4,0,354,"3,69",10485760,565182,"5,39",1,5,350,3,3,2
04.01.2016 16:35:00,4,0,508,"5,29",10485760,641728,"6,12",0,3,350,3,3,2
04.01.2016 16:40:00,4,0,348,"3,63",10485760,683672,"6,52",1,5,350,3,3,2
04.01.2016 16:45:00,4,0,514,"5,36",10485760,683672,"6,52",0,3,350,3,3,2
04.01.2016 16:50:00,4,0,576,6,10485760,767558,"7,32",1,65,350,99,113,2
04.01.2016 16:55:00,4,0,525,"5,47",10485760,795869,"7,59",0,4,350,5,4,2
04.01.2016 17:00:00,4,0,346,"3,6",10485760,599785,"5,72",1,5,350,3,3,2
04.01.2016 17:05:00,4,0,510,"5,32",10485760,578814,"5,52",0,3,350,4,3,2
04.01.2016 17:10:00,4,0,347,"3,62",10485760,586154,"5,59",1,5,350,3,3,2
04.01.2016 17:15:00,4,0,517,"5,39",10485760,649069,"6,19",0,4,350,4,3,2
04.01.2016 17:20:00,4,0,378,"3,94",10485760,614466,"5,86",1,15,350,16,17,2
04.01.2016 17:25:00,4,0,733,"7,64",10485760,830472,"7,92",1,71,350,88,101,2
04.01.2016 17:30:00,4,0,358,"3,73",10485760,837812,"7,99",1,5,350,4,3,2
04.01.2016 17:35:00,4,0,511,"5,33",10485760,725615,"6,92",0,3,350,3,3,2
04.01.2016 17:40:00,4,0,352,"3,67",10485760,753926,"7,19",1,5,350,3,3,2
04.01.2016 17:45:00,4,0,514,"5,36",10485760,683672,"6,52",0,3,350,3,3,2
04.01.2016 17:50:00,4,0,360,"3,75",10485760,753926,"7,19",1,5,350,3,3,2
04.01.2016 17:55:00,4,0,635,"6,61",10485760,739246,"7,05",0,43,350,53,59,2
04.01.2016 18:00:00,4,0,456,"4,75",10485760,809501,"7,72",1,26,350,50,58,2
04.01.2016 18:05:00,4,0,548,"5,71",10485760,649069,"6,19",6,6,350,18,13,2
04.01.2016 18:10:00,4,0,349,"3,64",10485760,893387,"8,52",1,4,350,4,3,2
04.01.2016 18:15:00,4,0,523,"5,45",10485760,620757,"5,92",0,3,350,4,3,2
04.01.2016 18:20:00,4,0,344,"3,58",10485760,746586,"7,12",1,5,350,3,3,2
04.01.2016 18:25:00,4,0,523,"5,45",10485760,845152,"8,06",0,3,350,3,3,2
04.01.2016 18:30:00,4,0,538,"5,61",10485760,858784,"8,19",1,79,350,86,98,2
04.01.2016 18:35:00,4,0,544,"5,67",10485760,837812,"7,99",0,9,350,18,20,2
04.01.2016 18:40:00,4,0,342,"3,56",10485760,732955,"6,99",1,4,350,3,3,2
04.01.2016 18:45:00,4,0,511,"5,33",10485760,691012,"6,59",0,3,350,4,3,2
04.01.2016 18:50:00,4,0,376,"3,92",10485760,837812,"7,99",46,9,350,10,11,2
04.01.2016 18:55:00,4,0,523,"5,45",10485760,844104,"8,05",0,4,350,4,3,2
04.01.2016 19:00:00,4,0,352,"3,67",10485760,753926,"7,19",1,6,350,7,6,2
04.01.2016 19:05:00,4,0,723,"7,53",10485760,795869,"7,59",1,80,350,97,111,2
04.01.2016 19:10:00,4,0,346,"3,6",10485760,697303,"6,65",1,5,350,3,3,2
04.01.2016 19:15:00,4,0,521,"5,43",10485760,725615,"6,92",0,3,350,4,3,2
04.01.2016 19:20:00,4,0,352,"3,67",10485760,718275,"6,85",1,5,350,3,3,2
04.01.2016 19:25:00,4,0,533,"5,55",10485760,837812,"7,99",0,3,350,3,3,2
04.01.2016 19:30:00,4,0,357,"3,73",10485760,788529,"7,52",1,5,350,4,3,2
04.01.2016 19:35:00,4,0,587,"6,11",10485760,711983,"6,79",0,25,350,35,38,2
04.01.2016 19:40:00,4,0,498,"5,19",10485760,851444,"8,12",1,45,350,69,79,2
04.01.2016 19:45:00,4,0,520,"5,42",10485760,634388,"6,05",0,3,350,3,3,2
04.01.2016 19:50:00,4,0,363,"3,78",10485760,753926,"7,19",1,4,350,4,3,2
04.01.2016 19:55:00,4,0,528,"5,5",10485760,746586,"7,12",0,3,350,3,3,2
04.01.2016 20:00:00,4,0,349,"3,63",10485760,795869,"7,59",1,5,350,4,3,2
04.01.2016 20:05:00,4,0,518,"5,4",10485760,516948,"4,93",0,4,350,4,3,2
04.01.2016 20:10:00,4,0,487,"5,08",10485760,557842,"5,32",1,60,350,64,72,2
04.01.2016 20:15:00,4,0,607,"6,32",10485760,711983,"6,79",1,27,350,40,46,2
04.01.2016 20:20:00,4,0,348,"3,62",10485760,760218,"7,25",1,4,350,4,3,2
04.01.2016 20:25:00,4,0,520,"5,42",10485760,704643,"6,72",0,3,350,3,3,2
04.01.2016 20:30:00,4,0,352,"3,67",10485760,544211,"5,19",1,5,350,3,3,2
04.01.2016 20:35:00,4,0,510,"5,31",10485760,656409,"6,26",0,33,350,3,3,2
04.01.2016 20:40:00,4,0,349,"3,63",10485760,718275,"6,85",1,5,350,3,3,2
04.01.2016 20:45:00,4,0,731,"7,62",10485760,753926,"7,19",1,83,350,100,115,2
04.01.2016 20:50:00,4,0,352,"3,67",10485760,1011876,"9,65",1,5,350,4,3,2
04.01.2016 20:55:00,4,0,520,"5,41",10485760,844104,"8,05",0,3,350,3,3,2
04.01.2016 21:00:00,4,0,343,"3,58",10485760,550502,"5,25",1,5,350,4,3,2
04.01.2016 21:05:00,4,0,509,"5,31",10485760,592445,"5,65",0,3,350,4,3,2
04.01.2016 21:10:00,4,0,349,"3,64",10485760,921698,"8,79",1,5,350,3,3,2
04.01.2016 21:15:00,4,0,561,"5,85",10485760,704643,"6,72",0,15,350,19,20,2
04.01.2016 21:20:00,4,0,535,"5,57",10485760,1047527,"9,99",1,53,350,84,97,2
04.01.2016 21:25:00,4,0,519,"5,41",10485760,816841,"7,79",0,3,350,3,3,2
04.01.2016 21:30:00,4,0,354,"3,69",10485760,774898,"7,39",1,5,350,3,3,2
04.01.2016 21:35:00,4,0,516,"5,38",10485760,739246,"7,05",0,4,350,3,3,2
04.01.2016 21:40:00,4,0,350,"3,65",10485760,691012,"6,59",1,5,350,3,3,2
04.01.2016 21:45:00,4,0,516,"5,37",10485760,571474,"5,45",0,3,350,3,3,2
04.01.2016 21:50:00,4,0,458,"4,78",10485760,900727,"8,59",1,45,350,48,53,2
04.01.2016 21:55:00,4,0,652,"6,79",10485760,816841,"7,79",0,42,350,55,64,2
04.01.2016 22:00:00,4,0,350,"3,65",10485760,718275,"6,85",1,5,350,3,3,2
04.01.2016 22:05:00,4,0,509,"5,3",10485760,732955,"6,99",0,4,350,3,3,2
04.01.2016 22:10:00,4,0,350,"3,65",10485760,711983,"6,79",1,5,350,3,3,2
04.01.2016 22:15:00,4,0,520,"5,42",10485760,655360,"6,25",0,3,350,4,3,2
04.01.2016 22:20:00,4,0,340,"3,54",10485760,830472,"7,92",1,5,350,3,3,2
04.01.2016 22:25:00,4,0,697,"7,26",10485760,628097,"5,99",0,58,350,85,97,2
04.01.2016 22:30:00,4,0,372,"3,88",10485760,718275,"6,85",1,10,350,18,20,2
04.01.2016 22:35:00,4,0,509,"5,3",10485760,635437,"6,06",0,3,350,3,3,2
04.01.2016 22:40:00,4,0,350,"3,64",10485760,655360,"6,25",1,5,350,3,3,2
04.01.2016 22:45:00,4,0,503,"5,24",10485760,719323,"6,86",0,3,350,3,3,2
04.01.2016 22:50:00,4,0,341,"3,55",10485760,732955,"6,99",3,6,350,5,7,2
04.01.2016 22:55:00,4,0,522,"5,44",10485760,767558,"7,32",0,4,350,6,5,2
04.01.2016 23:00:00,4,0,555,"5,78",10485760,858784,"8,19",1,83,350,97,112,2
04.01.2016 23:05:00,4,0,509,"5,31",10485760,1026556,"9,79",0,3,350,3,3,2
04.01.2016 23:10:00,4,0,341,"3,55",10485760,809501,"7,72",1,24,350,3,3,2
04.01.2016 23:15:00,4,0,512,"5,33",10485760,711983,"6,79",0,4,350,4,3,2
04.01.2016 23:20:00,4,0,339,"3,53",10485760,886047,"8,45",1,4,350,3,3,2
04.01.2016 23:25:00,4,0,510,"5,32",10485760,565182,"5,39",0,3,350,3,3,2
04.01.2016 23:30:00,4,0,411,"4,28",10485760,719323,"6,86",1,19,350,34,38,2
04.01.2016 23:35:00,4,0,655,"6,83",10485760,816841,"7,79",0,51,350,69,80,2
04.01.2016 23:40:00,4,0,347,"3,62",10485760,753926,"7,19",1,4,350,3,3,2
