Timestamp,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Memory usage [%],Disk read throughput [KB/s],Disk write throughput [KB/s],Disk size [GB],Network received throughput [KB/s],Network transmitted throughput [KB/s],cores
04.01.2016 05:55:00,2,0,100,"2,19",8388608,809501,"9,65",0,4,28,167,151,8
04.01.2016 06:00:00,2,0,103,"2,26",8388608,899259,"10,72",0,4,28,167,151,8
04.01.2016 06:05:00,2,0,79,"1,73",8388608,938685,"11,19",0,7,28,89,81,8
04.01.2016 06:10:00,2,0,75,"1,65",8388608,932813,"11,12",0,4,28,88,81,8
04.01.2016 06:15:00,2,0,79,"1,72",8388608,972240,"11,59",0,4,28,88,81,8
04.01.2016 06:20:00,2,0,78,"1,7",8388608,848927,"10,12",0,6,28,88,81,8
04.01.2016 06:25:00,2,0,75,"1,64",8388608,765041,"9,12",0,5,28,88,81,8
04.01.2016 06:30:00,2,0,78,"1,7",8388608,687027,"8,19",0,3,28,88,81,8
04.01.2016 06:35:00,2,0,79,"1,72",8388608,1094713,"13,05",0,8,28,90,82,8
04.01.2016 06:40:00,2,0,77,"1,69",8388608,748264,"8,92",0,4,28,89,81,8
04.01.2016 06:45:00,2,0,80,"1,77",8388608,859832,"10,25",0,4,28,89,82,8
04.01.2016 06:50:00,2,0,79,"1,74",8388608,670250,"7,99",0,5,28,89,81,8
04.01.2016 06:55:00,2,0,76,"1,66",8388608,770913,"9,19",0,4,28,88,81,8
04.01.2016 07:00:00,2,0,80,"1,75",8388608,720581,"8,59",0,4,28,89,81,8
04.01.2016 07:05:00,2,0,80,"1,75",8388608,759169,"9,05",0,5,28,89,81,8
04.01.2016 07:10:00,2,0,76,"1,67",8388608,541065,"6,45",0,3,28,88,81,8
04.01.2016 07:15:00,2,0,82,"1,79",8388608,687027,"8,19",0,4,28,88,81,8
04.01.2016 07:20:00,2,0,80,"1,75",8388608,574620,"6,85",0,5,28,89,81,8
04.01.2016 07:25:00,2,0,77,"1,7",8388608,765041,"9,12",0,4,28,89,81,8
04.01.2016 07:30:00,2,0,80,"1,75",8388608,586364,"6,99",0,5,28,89,81,8
04.01.2016 07:35:00,2,0,81,"1,77",8388608,697932,"8,32",0,6,28,89,81,8
04.01.2016 07:40:00,2,0,76,"1,67",8388608,658506,"7,85",0,4,28,88,81,8
04.01.2016 07:45:00,2,0,82,"1,79",8388608,804468,"9,59",0,5,28,89,82,8
04.01.2016 07:50:00,2,0,84,"1,85",8388608,943718,"11,25",0,7,28,91,86,8
04.01.2016 07:55:00,2,0,78,"1,7",8388608,692060,"8,25",6,7,28,88,81,8
04.01.2016 08:00:00,2,0,81,"1,77",8388608,703804,"8,39",0,4,28,88,81,8
04.01.2016 08:05:00,2,0,79,"1,72",8388608,905131,"10,79",0,5,28,88,81,8
04.01.2016 08:10:00,2,0,76,"1,67",8388608,737359,"8,79",0,4,28,88,81,8
04.01.2016 08:15:00,2,0,79,"1,72",8388608,754136,"8,99",0,5,28,89,82,8
04.01.2016 08:20:00,2,0,80,"1,75",8388608,624951,"7,45",0,6,28,89,81,8
04.01.2016 08:25:00,2,0,80,"1,76",8388608,804468,"9,59",0,6,28,89,84,8
04.01.2016 08:30:00,2,0,81,"1,78",8388608,731487,"8,72",0,4,28,89,81,8
04.01.2016 08:35:00,2,0,86,"1,87",8388608,675283,"8,05",0,6,28,93,87,8
04.01.2016 08:40:00,2,0,210,"4,58",8388608,1475556,"17,59",0,14,28,123,100,8
04.01.2016 08:45:00,2,0,88,"1,92",8388608,1710437,"20,39",0,8,28,89,83,8
04.01.2016 08:50:00,2,0,75,"1,64",8388608,882482,"10,52",0,5,28,88,81,8
04.01.2016 08:55:00,2,0,72,"1,58",8388608,765041,"9,12",0,4,28,88,81,8
04.01.2016 09:00:00,2,0,77,"1,69",8388608,972240,"11,59",0,4,28,89,81,8
04.01.2016 09:05:00,2,0,76,"1,67",8388608,681155,"8,12",0,5,28,89,81,8
04.01.2016 09:10:00,2,0,72,"1,58",8388608,843055,"10,05",0,3,28,88,81,8
04.01.2016 09:15:00,2,0,74,"1,62",8388608,804468,"9,59",0,4,28,89,82,8
04.01.2016 09:20:00,2,0,74,"1,62",8388608,770913,"9,19",0,5,28,88,81,8
04.01.2016 09:25:00,2,0,71,"1,57",8388608,1140012,"13,59",0,5,28,88,81,8
04.01.2016 09:30:00,2,0,77,"1,69",8388608,905131,"10,79",0,4,28,89,82,8
04.01.2016 09:35:00,2,0,76,"1,66",8388608,854799,"10,19",0,6,28,89,81,8
04.01.2016 09:40:00,2,0,73,"1,6",8388608,843055,"10,05",0,4,28,88,81,8
04.01.2016 09:45:00,2,0,77,"1,69",8388608,876610,"10,45",0,5,28,89,83,8
04.01.2016 09:50:00,2,0,75,"1,64",8388608,888354,"10,59",0,5,28,88,81,8
04.01.2016 09:55:00,2,0,72,"1,59",8388608,972240,"11,59",0,4,28,89,81,8
04.01.2016 10:00:00,2,0,79,"1,74",8388608,854799,"10,19",0,5,28,89,83,8
04.01.2016 10:05:00,2,0,82,"1,79",8388608,1005794,"11,99",0,8,28,90,83,8
04.01.2016 10:10:00,2,0,76,"1,66",8388608,938685,"11,19",0,6,28,89,84,8
04.01.2016 10:15:00,2,0,68,"1,5",8388608,854799,"10,19",0,5,28,89,82,8
04.01.2016 10:20:00,2,0,66,"1,45",8388608,697932,"8,32",0,5,28,89,81,8
04.01.2016 10:25:00,2,0,65,"1,41",8388608,1022571,"12,19",0,5,28,90,81,8
04.01.2016 10:30:00,2,0,66,"1,46",8388608,809501,"9,65",0,4,28,89,81,8
04.01.2016 10:35:00,2,0,67,"1,46",8388608,1027604,"12,25",0,5,28,89,81,8
04.01.2016 10:40:00,2,0,64,"1,39",8388608,938685,"11,19",0,4,28,88,81,8
04.01.2016 10:45:00,2,0,80,"1,76",8388608,1123235,"13,39",0,8,28,90,87,8
04.01.2016 10:50:00,2,0,83,"1,82",8388608,1184471,"14,12",0,9,28,90,85,8
04.01.2016 10:55:00,2,0,63,"1,38",8388608,905131,"10,79",0,5,28,88,81,8
04.01.2016 11:00:00,2,0,68,"1,49",8388608,1279263,"15,25",0,4,28,89,81,8
04.01.2016 11:05:00,2,0,80,"1,76",8388608,1173566,"13,99",0,8,28,90,88,8
04.01.2016 11:10:00,2,0,68,"1,49",8388608,1223898,"14,59",0,5,28,88,83,8
04.01.2016 11:15:00,2,0,69,"1,51",8388608,1156789,"13,79",0,4,28,89,82,8
04.01.2016 11:20:00,2,0,70,"1,53",8388608,854799,"10,19",0,7,28,93,83,8
04.01.2016 11:25:00,2,0,77,"1,68",8388608,1061159,"12,65",0,6,28,90,85,8
04.01.2016 11:30:00,2,0,93,"2,02",8388608,1072903,"12,79",0,7,28,92,88,8
04.01.2016 11:35:00,2,0,83,"1,81",8388608,972240,"11,59",0,5,28,89,82,8
04.01.2016 11:40:00,2,0,81,"1,78",8388608,966368,"11,52",0,4,28,89,81,8
04.01.2016 11:45:00,2,0,87,"1,9",8388608,1039349,"12,39",0,4,28,89,81,8
04.01.2016 11:50:00,2,0,90,"1,97",8388608,1039349,"12,39",0,6,28,89,82,8
04.01.2016 11:55:00,2,0,85,"1,85",8388608,821245,"9,79",0,4,28,88,81,8
04.01.2016 12:00:00,2,0,89,"1,96",8388608,821245,"9,79",0,4,28,89,81,8
04.01.2016 12:05:00,2,0,137,"2,99",8388608,1022571,"12,19",0,11,28,207,93,8
04.01.2016 12:10:00,2,0,86,"1,89",8388608,1039349,"12,39",0,4,28,88,81,8
04.01.2016 12:15:00,2,0,168,"3,68",8388608,1016699,"12,12",0,23,28,94,90,8
04.01.2016 12:20:00,2,0,102,"2,24",8388608,938685,"11,19",0,8,28,91,89,8
04.01.2016 12:25:00,2,0,100,"2,18",8388608,977273,"11,65",0,9,28,91,87,8
04.01.2016 12:30:00,2,0,94,"2,05",8388608,1223898,"14,59",0,5,28,89,83,8
04.01.2016 12:35:00,2,0,91,"1,98",8388608,1150917,"13,72",0,6,28,89,82,8
04.01.2016 12:40:00,2,0,130,"2,83",8388608,1005794,"11,99",0,14,28,104,102,8
04.01.2016 12:45:00,2,0,91,2,8388608,1044382,"12,45",0,4,28,89,81,8
04.01.2016 12:50:00,2,0,90,"1,97",8388608,926941,"11,05",0,6,28,89,81,8
04.01.2016 12:55:00,2,0,88,"1,92",8388608,938685,"11,19",0,5,28,89,81,8
04.01.2016 13:00:00,2,0,93,"2,04",8388608,859832,"10,25",0,4,28,90,81,8
04.01.2016 13:05:00,2,0,143,"3,12",8388608,1117363,"13,32",0,10,28,213,94,8
04.01.2016 13:10:00,2,0,88,"1,93",8388608,888354,"10,59",0,4,28,89,82,8
04.01.2016 13:15:00,2,0,93,"2,05",8388608,1016699,"12,12",0,4,28,90,82,8
04.01.2016 13:20:00,2,0,125,"2,74",8388608,871576,"10,39",0,11,28,91,97,8
04.01.2016 13:25:00,2,0,113,"2,48",8388608,1190343,"14,19",0,10,28,91,91,8
04.01.2016 13:30:00,2,0,112,"2,46",8388608,1251580,"14,92",0,8,28,89,86,8
04.01.2016 13:35:00,2,0,104,"2,27",8388608,1089680,"12,99",0,9,28,95,87,8
04.01.2016 13:40:00,2,0,97,"2,12",8388608,1027604,"12,25",0,6,28,88,83,8
04.01.2016 13:45:00,2,0,104,"2,27",8388608,1245708,"14,85",0,6,28,90,88,8
04.01.2016 13:50:00,2,0,104,"2,27",8388608,1134140,"13,52",0,7,28,92,86,8
04.01.2016 13:55:00,2,0,102,"2,22",8388608,1072903,"12,79",0,8,28,89,88,8
04.01.2016 14:00:00,2,0,127,"2,77",8388608,1463812,"17,45",0,6,28,90,88,8
04.01.2016 14:05:00,2,0,92,"2,02",8388608,1173566,"13,99",0,6,28,89,82,8
04.01.2016 14:10:00,2,0,86,"1,89",8388608,888354,"10,59",0,4,28,88,81,8
04.01.2016 14:15:00,2,0,102,"2,24",8388608,1033476,"12,32",0,8,28,89,85,8
04.01.2016 14:20:00,2,0,107,"2,33",8388608,1123235,"13,39",0,10,28,89,91,8
04.01.2016 14:25:00,2,0,90,"1,96",8388608,1245708,"14,85",0,5,28,89,85,8
04.01.2016 14:30:00,2,0,109,"2,38",8388608,1296040,"15,45",0,8,28,90,87,8
04.01.2016 14:35:00,2,0,95,"2,09",8388608,1228931,"14,65",0,7,28,89,84,8
04.01.2016 14:40:00,2,0,86,"1,89",8388608,999922,"11,92",0,4,28,89,81,8
04.01.2016 14:45:00,2,0,94,"2,05",8388608,905131,"10,79",0,5,28,89,82,8
04.01.2016 14:50:00,2,0,101,"2,22",8388608,1089680,"12,99",0,8,28,93,85,8
04.01.2016 14:55:00,2,0,113,"2,46",8388608,1156789,"13,79",0,10,28,90,92,8
04.01.2016 15:00:00,2,0,93,"2,03",8388608,1358116,"16,19",0,4,28,89,82,8
04.01.2016 15:05:00,2,0,93,"2,03",8388608,1083808,"12,92",0,6,28,92,82,8
04.01.2016 15:10:00,2,0,96,"2,11",8388608,949590,"11,32",0,6,28,92,87,8
04.01.2016 15:15:00,2,0,124,"2,7",8388608,854799,"10,19",0,10,28,114,96,8
04.01.2016 15:20:00,2,0,91,2,8388608,1207121,"14,39",0,6,28,89,82,8
04.01.2016 15:25:00,2,0,87,"1,91",8388608,1027604,"12,25",0,4,28,90,82,8
04.01.2016 15:30:00,2,0,97,"2,12",8388608,1123235,"13,39",0,6,28,89,84,8
04.01.2016 15:35:00,2,0,100,"2,18",8388608,1240675,"14,79",0,7,28,89,84,8
04.01.2016 15:40:00,2,0,94,"2,05",8388608,1072903,"12,79",0,6,28,89,83,8
04.01.2016 15:45:00,2,0,94,"2,06",8388608,972240,"11,59",0,6,28,89,82,8
04.01.2016 15:50:00,2,0,96,"2,11",8388608,1005794,"11,99",0,6,28,89,84,8
04.01.2016 15:55:00,2,0,89,"1,94",8388608,994050,"11,85",0,5,28,88,82,8
04.01.2016 16:00:00,2,0,91,2,8388608,938685,"11,19",0,5,28,89,82,8
04.01.2016 16:05:00,2,0,94,"2,05",8388608,1156789,"13,79",0,7,28,90,83,8
04.01.2016 16:10:00,2,0,91,"1,99",8388608,1123235,"13,39",0,5,28,91,83,8
04.01.2016 16:15:00,2,0,97,"2,12",8388608,943718,"11,25",0,6,28,89,83,8
04.01.2016 16:20:00,2,0,98,"2,13",8388608,938685,"11,19",0,7,28,89,83,8
04.01.2016 16:25:00,2,0,93,"2,03",8388608,1352244,"16,12",0,5,28,88,83,8
04.01.2016 16:30:00,2,0,92,"2,01",8388608,960496,"11,45",0,4,28,89,81,8
04.01.2016 16:35:00,2,0,94,"2,07",8388608,1033476,"12,32",0,5,28,89,82,8
04.01.2016 16:40:00,2,0,121,"2,64",8388608,943718,"11,25",0,10,28,98,91,8
04.01.2016 16:45:00,2,0,95,"2,08",8388608,843055,"10,05",0,5,28,89,82,8
04.01.2016 16:50:00,2,0,93,"2,04",8388608,1044382,"12,45",0,5,28,89,81,8
04.01.2016 16:55:00,2,0,91,2,8388608,1223898,"14,59",0,3,28,88,81,8
04.01.2016 17:00:00,2,0,96,"2,1",8388608,1100585,"13,12",0,4,28,91,82,8
04.01.2016 17:05:00,2,0,94,"2,05",8388608,843055,"10,05",0,5,28,88,81,8
04.01.2016 17:10:00,2,0,92,"2,01",8388608,658506,"7,85",0,4,28,90,81,8
04.01.2016 17:15:00,2,0,98,"2,16",8388608,1100585,"13,12",0,5,28,90,82,8
04.01.2016 17:20:00,2,0,95,"2,07",8388608,1010827,"12,05",0,5,28,89,81,8
04.01.2016 17:25:00,2,0,93,"2,04",8388608,977273,"11,65",0,5,28,89,81,8
04.01.2016 17:30:00,2,0,94,"2,07",8388608,859832,"10,25",0,3,28,88,81,8
04.01.2016 17:35:00,2,0,94,"2,06",8388608,1067031,"12,72",0,5,28,89,82,8
04.01.2016 17:40:00,2,0,90,"1,97",8388608,955462,"11,39",0,3,28,88,81,8
04.01.2016 17:45:00,2,0,93,"2,03",8388608,966368,"11,52",0,5,28,89,81,8
04.01.2016 17:50:00,2,0,97,"2,11",8388608,960496,"11,45",0,5,28,89,82,8
04.01.2016 17:55:00,2,0,91,"1,99",8388608,1223898,"14,59",0,5,28,89,82,8
04.01.2016 18:00:00,2,0,94,"2,05",8388608,1061159,"12,65",0,4,28,89,81,8
04.01.2016 18:05:00,2,0,94,"2,05",8388608,1056126,"12,59",0,5,28,89,81,8
04.01.2016 18:10:00,2,0,91,"1,99",8388608,1044382,"12,45",0,4,28,89,81,8
04.01.2016 18:15:00,2,0,94,"2,06",8388608,1061159,"12,65",0,4,28,89,82,8
04.01.2016 18:20:00,2,0,94,"2,05",8388608,848927,"10,12",0,5,28,90,81,8
04.01.2016 18:25:00,2,0,93,"2,02",8388608,972240,"11,59",0,4,28,91,81,8
04.01.2016 18:30:00,2,0,95,"2,08",8388608,882482,"10,52",0,4,28,90,82,8
04.01.2016 18:35:00,2,0,97,"2,11",8388608,955462,"11,39",0,5,28,89,82,8
04.01.2016 18:40:00,2,0,92,"2,01",8388608,994050,"11,85",0,4,28,90,82,8
04.01.2016 18:45:00,2,0,97,"2,14",8388608,1010827,"12,05",0,5,28,89,82,8
04.01.2016 18:50:00,2,0,96,"2,1",8388608,843055,"10,05",0,5,28,90,83,8
04.01.2016 18:55:00,2,0,91,"1,99",8388608,899259,"10,72",0,4,28,89,82,8
04.01.2016 19:00:00,2,0,95,"2,07",8388608,1067031,"12,72",0,4,28,89,82,8
04.01.2016 19:05:00,2,0,120,"2,63",8388608,1050254,"12,52",0,6,28,158,135,8
04.01.2016 19:10:00,2,0,114,"2,49",8388608,1117363,"13,32",0,4,28,146,126,8
04.01.2016 19:15:00,2,0,117,"2,56",8388608,1010827,"12,05",0,5,28,149,131,8
04.01.2016 19:20:00,2,0,116,"2,55",8388608,1123235,"13,39",0,5,28,148,131,8
04.01.2016 19:25:00,2,0,129,"2,82",8388608,1156789,"13,79",0,8,28,151,139,8
04.01.2016 19:30:00,2,0,128,"2,8",8388608,921908,"10,99",0,6,28,157,141,8
04.01.2016 19:35:00,2,0,121,"2,63",8388608,972240,"11,59",0,6,28,157,139,8
04.01.2016 19:40:00,2,0,123,"2,69",8388608,737359,"8,79",0,4,28,178,136,8
04.01.2016 19:45:00,2,0,120,"2,62",8388608,1056126,"12,59",0,5,28,154,137,8
04.01.2016 19:50:00,2,0,120,"2,61",8388608,832150,"9,92",0,5,28,154,136,8
04.01.2016 19:55:00,2,0,117,"2,55",8388608,871576,"10,39",0,4,28,159,143,8
04.01.2016 20:00:00,2,0,121,"2,65",8388608,781818,"9,32",0,4,28,159,142,8
04.01.2016 20:05:00,2,0,121,"2,63",8388608,871576,"10,39",0,5,28,160,143,8
04.01.2016 20:10:00,2,0,120,"2,61",8388608,1089680,"12,99",0,4,28,161,142,8
04.01.2016 20:15:00,2,0,123,"2,69",8388608,1083808,"12,92",0,5,28,165,149,8
04.01.2016 20:20:00,2,0,122,"2,67",8388608,972240,"11,59",0,5,28,168,150,8
04.01.2016 20:25:00,2,0,119,"2,61",8388608,921908,"10,99",0,4,28,168,153,8
04.01.2016 20:30:00,2,0,122,"2,66",8388608,1005794,"11,99",0,4,28,167,151,8
04.01.2016 20:35:00,2,0,121,"2,65",8388608,1056126,"12,59",0,6,28,165,149,8
04.01.2016 20:40:00,2,0,153,"3,34",8388608,1005794,"11,99",0,9,28,180,163,8
04.01.2016 20:45:00,2,0,124,"2,71",8388608,1016699,"12,12",0,4,28,175,152,8
04.01.2016 20:50:00,2,0,121,"2,64",8388608,1156789,"13,79",0,5,28,168,151,8
04.01.2016 20:55:00,2,0,121,"2,65",8388608,955462,"11,39",0,4,28,171,152,8
04.01.2016 21:00:00,2,0,121,"2,64",8388608,1022571,"12,19",0,4,28,168,152,8
04.01.2016 21:05:00,2,0,168,"3,68",8388608,921908,"10,99",0,6,28,292,246,8
04.01.2016 21:10:00,2,0,160,"3,48",8388608,972240,"11,59",0,4,28,284,247,8
04.01.2016 21:15:00,2,0,164,"3,57",8388608,1016699,"12,12",0,4,28,284,246,8
04.01.2016 21:20:00,2,0,162,"3,54",8388608,1100585,"13,12",0,6,28,283,245,8
04.01.2016 21:25:00,2,0,161,"3,51",8388608,1056126,"12,59",0,4,28,277,239,8
04.01.2016 21:30:00,2,0,164,"3,58",8388608,1072903,"12,79",0,4,28,285,247,8
04.01.2016 21:35:00,2,0,168,"3,66",8388608,989017,"11,79",0,5,28,285,245,8
04.01.2016 21:40:00,2,0,163,"3,56",8388608,1039349,"12,39",0,4,28,281,242,8
04.01.2016 21:45:00,2,0,164,"3,59",8388608,955462,"11,39",0,5,28,282,242,8
04.01.2016 21:50:00,2,0,165,"3,59",8388608,854799,"10,19",0,6,28,284,244,8
04.01.2016 21:55:00,2,0,162,"3,55",8388608,1027604,"12,25",0,4,28,284,247,8
04.01.2016 22:00:00,2,0,167,"3,66",8388608,943718,"11,25",0,5,28,295,245,8
04.01.2016 22:05:00,2,0,163,"3,55",8388608,1100585,"13,12",0,5,28,286,248,8
04.01.2016 22:10:00,2,0,162,"3,53",8388608,926941,"11,05",0,4,28,283,243,8
04.01.2016 22:15:00,2,0,163,"3,56",8388608,905131,"10,79",0,4,28,283,244,8
04.01.2016 22:20:00,2,0,164,"3,57",8388608,893387,"10,65",0,5,28,287,251,8
04.01.2016 22:25:00,2,0,160,"3,5",8388608,1072903,"12,79",0,4,28,282,245,8
04.01.2016 22:30:00,2,0,163,"3,55",8388608,949590,"11,32",0,4,28,284,247,8
04.01.2016 22:35:00,2,0,163,"3,55",8388608,999922,"11,92",0,5,28,283,245,8
04.01.2016 22:40:00,2,0,159,"3,48",8388608,1067031,"12,72",0,4,28,282,245,8
04.01.2016 22:45:00,2,0,164,"3,57",8388608,1010827,"12,05",0,5,28,284,247,8
04.01.2016 22:50:00,2,0,166,"3,62",8388608,1228931,"14,65",0,5,28,285,246,8
04.01.2016 22:55:00,2,0,165,"3,61",8388608,1027604,"12,25",0,5,28,292,246,8
04.01.2016 23:00:00,2,0,168,"3,66",8388608,843055,"10,05",0,5,28,289,247,8
04.01.2016 23:05:00,2,0,167,"3,64",8388608,1234803,"14,72",0,5,28,289,247,8
04.01.2016 23:10:00,2,0,161,"3,52",8388608,943718,"11,25",0,4,28,284,247,8
04.01.2016 23:15:00,2,0,167,"3,64",8388608,910164,"10,85",0,4,28,285,244,8
04.01.2016 23:20:00,2,0,165,"3,6",8388608,910164,"10,85",0,5,28,285,248,8
04.01.2016 23:25:00,2,0,165,"3,61",8388608,1184471,"14,12",0,5,28,286,248,8
